402408.52438357286,4133022.8427945115
402408.4677429489,4133022.950605488
402408.4130935947,4133023.036214918
402408.3552475254,4133023.1234417874
402408.30213931046,4133023.2158642733
402408.25707247644,4133023.309446426
402408.21395876905,4133023.4006024324
402408.1699447908,4133023.4909878667
402408.12450411695,4133023.602964492
402408.08749392396,4133023.706457231
402408.05187228235,4133023.803602311
402408.0124817181,4133023.911069963
402407.97443392815,4133024.0230389545
402407.9425049104,4133024.133092972
402407.91262820305,4133024.2496777456
402407.88558199944,4133024.3512173616
402407.85713961616,4133024.4577313378
402407.8314285556,4133024.5674496624
402407.8084411891,4133024.6806927635
402407.7866745269,4133024.798017592
402407.7674026776,4133024.9159069946
402407.75115969626,4133025.037038895
402407.737091093,4133025.1617947547
402407.72718813806,4133025.2883130065
402407.7137069976,4133025.4374676663
402407.699882535,4133025.5711804316
402407.692054777,4133025.6772671645
402407.6857681554,4133025.7971096975
402407.6817627236,4133025.9199200612
402407.6805038735,4133026.022703262
402407.6804962446,4133026.128393264
402407.6818466465,4133026.261137097
402407.68416598206,4133026.367933361
402407.688148527,4133026.479978652
402407.6937103543,4133026.5904675415
402407.7012253086,4133026.7062664954
402407.71021273645,4133026.819494339
402407.72092440585,4133026.9334240863
402407.7336731246,4133027.050680254
402407.74839785555,4133027.169675919
402407.7690124793,4133027.3158169696
402407.7877579011,4133027.4338818463
402407.8077621751,4133027.548246474
402407.82840731577,4133027.656721204
402407.8502731598,4133027.764188857
402407.87272646854,4133027.867445083
402407.9009475982,4133027.9890576326
402407.92993166845,4133028.106031509
402407.95904543804,4133028.2165356595
402407.9885559363,4133028.322370621
402408.0182876871,4133028.423658459
402408.0481872832,4133028.5208874624
402408.0844116495,4133028.6356488164
402408.12017825013,4133028.746809099
402408.1628647138,4133028.8549328735
402408.20469668333,4133028.95466432
402408.2430115016,4133029.04728517
402408.2930221831,4133029.163892838
402408.3391189867,4133029.266080947
402408.39014437597,4133029.364622205
402408.4404602322,4133029.464445207
402408.4960937788,4133029.5666180593
402408.5543289459,4133029.665693375
402408.6078033728,4133029.7523022615
402408.6669082927,4133029.843961808
402408.73052981275,4133029.938016982
402408.79985812085,4133030.0349865886
402408.87107852014,4133030.1290570246
402408.9437485023,4133030.220289324
402409.0144195836,4133030.304380509
402409.08312228206,4133030.3830395667
402409.1717987347,4133030.4805737473
402409.2452316569,4133030.5583020165
402409.33181002585,4133030.645170303
402409.40597537067,4133030.7157574617
402409.4914017011,4133030.7934704744
402409.57788088854,4133030.868955704
402409.65518954117,4133030.9338513347
402409.73593905335,4133030.9983960106
402409.8160324377,4133031.0589886624
402409.902076749,4133031.1213208144
402409.9899063389,4133031.1824475257
402410.0767517372,4133031.240369887
402410.17893221846,4133031.3044720595
402410.2710571578,4133031.360014053
402410.37323763815,4133031.418226331
402410.4787140182,4133031.474287124
402410.58643343934,4133031.527906509
402410.68025973317,4133031.5720501873
402410.7770996372,4133031.614988418
402410.8869324009,4133031.659818742
402410.99011996307,4133031.698942273
402411.0992965977,4133031.7380810683
402411.19861605583,4133031.771360491
402411.3066559126,4133031.805280778
402411.4291458401,4133031.8406353933
402411.55294802604,4133031.8733654944
402411.6601410199,4133031.898740858
402411.77311709465,4133031.9211407597
402411.884025602,4133031.9404126103
402411.99964907626,4133031.9638348557
402412.09991457954,4133031.982740492
402412.22525027173,4133032.0018445
402412.3308258333,4133032.0151349013
402412.44326022157,4133032.027326677
402412.557624846,4133032.0380536024
402412.6775284088,4133032.0476361252
402412.7991333296,4133032.055326552
402412.9230346965,4133032.0609570453
402413.0535736367,4133032.0643902733
402413.1539459502,4133032.06519899
402413.2864074996,4133032.059003921
402413.3879852567,4133032.0512219374
402413.49536135595,4133032.0495129535
402413.6017990393,4133032.0538006774
402413.71416476276,4133032.059629532
402413.8653335847,4133032.063963029
402413.97760012606,4133032.063078018
402414.0954742719,4133032.0592480637
402414.2149429595,4133032.054731464
402414.3331222816,4133032.051038833
402414.45375826897,4133032.046430682
402414.5714035318,4133032.0387555067
402414.6957016268,4133032.0272961576
402414.8187637614,4133032.014234634
402414.9424820236,4133032.000654311
402415.0687332425,4133031.9864941575
402415.1920852942,4133031.97195253
402415.3210983553,4133031.955595111
402415.45014193386,4133031.9356671283
402415.57817843393,4133031.9103833158
402415.71435549634,4133031.8864270146
402415.8424606594,4133031.870740982
402415.98365023546,4133031.8574200617
402416.1225052152,4133031.8439312875
402416.2634277628,4133031.8278943
402416.40699770954,4133031.8090954735
402416.54714205716,4133031.789320085
402416.64665987965,4133031.774808974
402416.84604647604,4133031.745527362
402416.99275973276,4133031.7243634174
402417.09291079367,4133031.710249037
402417.19400027185,4133031.6962262164
402417.3499298384,4133031.674879165
402417.4519272124,4133031.66106996
402417.55229952757,4133031.6474896353
402417.6647262859,4133031.6322766272
402417.81535342266,4133031.611784075
402417.98139193584,4133031.5891552893
402418.0840606979,4133031.575452897
402418.195983914,4133031.56065187
402418.40755465365,4133031.53132448
402418.5118255904,4133031.516035172
402418.6233444488,4133031.4993420565
402418.73582461284,4133031.4823895437
402419.0202865874,4133031.439451311
402419.1800537396,4133031.4156018216
402419.31615450815,4133031.3954449585
402419.4234695726,4133031.3791333158
402419.5645218168,4133031.356809706
402419.67543032527,4133031.3386212336
402419.84619143535,4133031.309888933
402419.96321108716,4133031.289884658
402420.0815277372,4133031.269483657
402420.25894167763,4133031.2385998676
402420.3798141763,4133031.217298597
402420.50066378503,4133031.1957837055
402420.6205215736,4133031.1741925217
402420.7406463914,4133031.152265642
402420.8694458297,4133031.1285077063
402421.0371704389,4133031.096876236
402421.153686551,4133031.0742321904
402421.27738955384,4133031.049345107
402421.39875796187,4133031.0244122446
402421.5301132485,4133030.9979535085
402421.6464538864,4133030.9754773127
402421.7716980265,4133030.952192397
402421.9003601358,4133030.928602312
402422.0264358809,4133030.9052716237
402422.1591263098,4133030.8806591933
402422.28074648784,4133030.8582135146
402422.4132614423,4133030.833921528
402422.5412979414,4133030.810514542
402422.66552737163,4133030.7878094614
402422.8010940844,4133030.7629834134
402422.9272613808,4133030.7398358337
402423.05704501015,4133030.71603212
402423.1895981107,4133030.691770645
402423.38742831105,4133030.6562176696
402423.5133819858,4133030.6338330233
402423.6422195717,4133030.6108227684
402423.7769623083,4133030.586469742
402423.911964444,4133030.5617657606
402424.04336550605,4133030.5375805786
402424.2285003954,4133030.503538224
402424.43842318386,4133030.465147109
402424.57128146186,4133030.4409161545
402424.7746429715,4133030.4037304833
402424.89447024214,4133030.381773087
402425.10404208186,4133030.3432904226
402425.2310409828,4133030.3199902475
402425.37274172733,4133030.294080827
402425.5081405932,4133030.2693310673
402425.65055849886,4133030.2432538
402425.78541567654,4133030.218519303
402425.92092898244,4133030.1935864426
402426.0643844882,4133030.1671582176
402426.2021026882,4133030.141874405
402426.34287264675,4133030.115934464
402426.48031618935,4133030.0903912503
402426.618072539,4133030.0645581204
402426.7625198645,4133030.03729066
402426.90224459686,4133030.0108014094
402427.0478363326,4133029.983121966
402427.1869278241,4133029.9566021897
402427.341270475,4133029.927122208
402427.4745025927,4133029.901685805
402427.61932375806,4133029.8740673987
402427.76663210755,4133029.8459912236
402427.90534976055,4133029.819944471
402428.0254974641,4133029.7975445692
402428.179321318,4133029.768339247
402428.32566836267,4133029.739606947
402428.54260256636,4133029.695402236
402428.6796875292,4133029.6666851966
402428.8330841344,4133029.634092421
402428.9758301064,4133029.6034527738
402429.1242065721,4133029.5714550945
402429.2658844287,4133029.5407696697
402429.4098663617,4133029.509382344
402429.564315823,4133029.475462053
402429.7083893095,4133029.4435254056
402429.84378054633,4133029.413313
402429.9960480014,4133029.3790265047
402430.15084841766,4133029.343702407
402430.28335573996,4133029.312879653
402430.489700345,4133029.2638226477
402430.6233825966,4133029.2316876403
402430.7480316454,4133029.201719377
402430.9471893584,4133029.154737566
402431.07023623405,4133029.126478287
402431.19862368464,4133029.0974102947
402431.321960478,4133029.069593522
402431.4440765652,4133029.041929335
402431.5619354527,4133029.014951796
402431.67349245906,4133028.9892102187
402431.79470828007,4133028.961057755
402431.9023437775,4133028.9358807513
402432.0165100375,4133028.9091320923
402432.1266632363,4133028.883268448
402432.2282867707,4133028.8594494793
402432.3440094282,4133028.8323651287
402432.4428711227,4133028.809263322
402432.5512848175,4133028.783979509
402432.6992492956,4133028.7495709406
402432.8442688277,4133028.7158642733
402432.9812622358,4133028.6840191823
402433.12255862186,4133028.6511670076
402433.26184084924,4133028.618772598
402433.3927154824,4133028.588316053
402433.5265198024,4133028.55712709
402433.69697573717,4133028.5174237224
402433.817916898,4133028.489271256
402433.945938139,4133028.459455579
402434.10513308423,4133028.421842668
402434.22908022866,4133028.3926220885
402434.3591308866,4133028.3628216675
402434.5332031528,4133028.323881242
402434.66952517506,4133028.2934704726
402434.81089785445,4133028.2618542626
402435.00396731443,4133028.2185345623
402435.10531619133,4133028.195783704
402435.2602081586,4133028.1612225496
402435.36363222986,4133028.138380145
402435.5277252468,4133028.102567766
402435.6366882614,4133028.078977678
402435.80871584907,4133028.0419751112
402435.9227295201,4133028.017759415
402436.03417971625,4133027.9942837683
402436.15965273906,4133027.96806154
402436.28074648866,4133027.942960832
402436.4103546419,4133027.9163571317
402436.5287170688,4133027.892377944
402436.65473940864,4133027.867178056
402436.84156802204,4133027.8295346247
402437.00090029754,4133027.79553041
402437.1994476604,4133027.7552243206
402437.36120608344,4133027.7271328904
402437.4772949502,4133027.7091122577
402437.6787872596,4133027.678419203
402437.7911682409,4133027.6624585087
402437.9110870649,4133027.6475201566
402438.0369262978,4133027.6342450115
402438.1516876495,4133027.6238537766
402438.2750397016,4133027.6137066814
402438.3837280557,4133027.60500917
402438.54812624905,4133027.5909558255
402438.65090945206,4133027.583028884
402438.7512665072,4133027.5770703265
402438.8586426069,4133027.572904678
402439.0033722202,4133027.570119951
402439.1477966585,4133027.5692120506
402439.28732302506,4133027.5683423006
402439.41700747376,4133027.56946382
402439.58512881293,4133027.5767727783
402439.7075348187,4133027.585577105
402439.8241119669,4133027.5957165677
402439.9401397997,4133027.6070309603
402440.04927065864,4133027.6185055682
402440.1656341834,4133027.6314755413
402440.27761843614,4133027.6446667644
402440.38481142913,4133027.6600705087
402440.4944916054,4133027.6804944
402440.5944977079,4133027.7024823166
402440.6986847197,4133027.7265988295
402440.7992859178,4133027.7510815575
402440.9224090858,4133027.7846661536
402441.04736331047,4133027.8229275644
402441.1659546186,4133027.861951921
402441.28251650865,4133027.902639479
402441.4225921917,4133027.955350968
402441.5336914351,4133028.000562758
402441.64021304017,4133028.046964739
402441.74668887164,4133028.0963574355
402441.850997952,4133028.1478253324
402441.9525299348,4133028.200773331
402442.0529022498,4133028.2559948894
402442.145736722,4133028.309599016
402442.2407532016,4133028.36707887
402442.3322143839,4133028.4250622727
402442.42214968614,4133028.4849072425
402442.5316772735,4133028.561613175
402442.61746218556,4133028.624601453
402442.7007293986,4133028.688398453
402442.7825165078,4133028.7537823664
402442.8641052516,4133028.821683974
402442.96383669897,4133028.908460707
402443.0425873088,4133028.980100724
402443.1223602581,4133029.0559063856
402443.20079043374,4133029.1337262127
402443.27992251364,4133029.2157574575
402443.35847476014,4133029.301008315
402443.43534853816,4133029.388364882
402443.5107574747,4133029.4779950087
402443.58412173286,4133029.569151016
402443.6568756383,4133029.6641827542
402443.7169647508,4133029.746519179
402443.80366518936,4133029.8739911052
402443.8749389922,4133029.981763932
402443.9459991745,4133030.0884381263
402444.0180664335,4133030.196104139
402444.0730133348,4133030.2811871455
402444.1571197799,4133030.420286268
402444.2073211959,4133030.508527851
402444.2703399938,4133030.6238537747
402444.3182678498,4133030.714582536
402444.36586001416,4133030.8068371727
402444.4115143113,4133030.897596449
402444.472671536,4133031.023328872
402444.5164032266,4133031.116712659
402444.5608825974,4133031.2150402986
402444.6041565218,4133031.314527601
402444.64451601845,4133031.410795303
402444.68577578437,4133031.513059708
402444.72433474497,4133031.6164532616
402444.7584686567,4133031.7190533597
402444.7961426069,4133031.828153705
402444.8370361599,4133031.9321576054
402444.8831329619,4133032.0430279723
402444.92785647244,4133032.1533184983
402444.97019961406,4133032.2639599745
402445.0325775437,4133032.439558118
402445.0731506625,4133032.5598736764
402445.1109314244,4133032.674482438
402445.1544037146,4133032.8081036513
402445.19296267576,4133032.9274579035
402445.23043826094,4133033.0451031663
402445.2698822293,4133033.171339126
402445.32080081,4133033.3386517507
402445.358245878,4133033.464964002
402445.39685061487,4133033.5983868563
402445.44607546733,4133033.773725603
402445.48149111716,4133033.903730486
402445.51725771796,4133034.038511367
402445.5517883574,4133034.172010513
402445.5976715367,4133034.3553296044
402445.6427612575,4133034.5426464984
402445.67877200095,4133034.7059155405
402445.7039337447,4133034.8273297236
402445.72590640094,4133034.928083512
402445.75959780574,4133035.0731182992
402445.7843475627,4133035.177427381
402445.819320707,4133035.3228436424
402445.8447571092,4133035.427091688
402445.8696594518,4133035.5290356576
402445.89407351444,4133035.62968263
402445.92008975014,4133035.738523575
402445.94445803645,4133035.842100236
402445.96920779295,4133035.948835467
402445.9935303009,4133036.054731459
402446.01766970544,4133036.1603680546
402446.0432739545,4133036.2724438626
402446.0678100864,4133036.3795910776
402446.09198000777,4133036.4848309485
402446.1303406037,4133036.651121233
402446.1554565721,4133036.7596112196
402446.1817779829,4133036.8729687613
402446.20715334825,4133036.9821759197
402446.2338257112,4133037.0968304584
402446.26037600497,4133037.2110424945
402446.2862549101,4133037.322446916
402446.31312563946,4133037.4381695674
402446.3387146276,4133037.5485974266
402446.36593630677,4133037.666013812
402446.39277651696,4133037.7818280184
402446.4198913863,4133037.898923966
402446.44723513466,4133038.0169201824
402446.47401431005,4133038.132581799
402446.50245669286,4133038.255384537
402446.5291443153,4133038.3705426166
402446.55770876724,4133038.4937878554
402446.585556059,4133038.613905044
402446.6278991989,4133038.796552752
402446.65608218045,4133038.9181652986
402446.6979370404,4133039.098753066
402446.72604372917,4133039.219938369
402446.7549438763,4133039.3445111243
402446.7838592808,4133039.4678021376
402446.8131866725,4133039.5917797983
402446.8425445828,4133039.7170391977
402446.87147524697,4133039.8430157625
402446.899078397,4133039.9654675457
402446.9282074255,4133040.0962201054
402446.9704590115,4133040.287504286
402447.01295473985,4133040.4805890033
402447.0410919469,4133040.6074810955
402447.07070925774,4133040.7369519165
402447.0968780792,4133040.8504773104
402447.12747195095,4133040.9877911527
402447.1549988083,4133041.1194745004
402447.18064883194,4133041.2496167114
402447.20477297704,4133041.380506608
402447.22840884246,4133041.5135937664
402447.2539367946,4133041.6550274775
402447.278381375,4133041.785230727
402447.3031463903,4133041.9129620525
402447.3309326457,4133042.0540142963
402447.3567962934,4133042.1856671274
402447.3831024461,4133042.325224014
402447.40725710744,4133042.4562054584
402447.43290713313,4133042.5940838777
402447.4602203642,4133042.7369976924
402447.4871673873,4133042.8752881004
402447.51225283486,4133043.0032483055
402447.55213931145,4133043.208143323
402447.57780459465,4133043.3415509183
402447.60365298257,4133043.4769116323
402447.6295013709,4133043.6133404677
402447.6558227821,4133043.752653213
402447.6804352085,4133043.8831158592
402447.7079162885,4133044.0288525545
402447.73258975084,4133044.159452529
402447.7581329625,4133044.294569108
402447.78422549216,4133044.4324475233
402447.80877688393,4133044.5618420555
402447.8428192411,4133044.7416058523
402447.87304690375,4133044.902952285
402447.89820864605,4133045.0366650512
402447.9244232449,4133045.1737805316
402447.9603576935,4133045.3587323166
402447.9907074253,4133045.51354799
402448.01713564835,4133045.6480999887
402448.04312136676,4133045.7804394695
402448.0829010282,4133045.9832135136
402448.1083221723,4133046.112547012
402448.1331634798,4133046.2388440063
402448.15991213766,4133046.3746930086
402448.1852112092,4133046.5028058025
402448.21023562294,4133046.6292553865
402448.23526003864,4133046.754713151
402448.2600860887,4133046.877683732
402448.2860565469,4133047.006254285
402448.31082156196,4133047.1299267705
402448.334884671,4133047.25138673
402448.3582153592,4133047.3699780395
402448.3936920444,4133047.550733656
402448.41651919426,4133047.6666089003
402448.43867495446,4133047.7789288466
402448.46165469143,4133047.894910903
402448.4840393342,4133048.007566541
402448.50630190875,4133048.1195507944
402448.5281524937,4133048.2292462285
402448.54968264495,4133048.337370008
402448.5713653853,4133048.4462567293
402448.5923767369,4133048.551710218
402448.6269378949,4133048.725492567
402448.65203860326,4133048.8518048227
402448.6764068895,4133048.974592299
402448.7060241982,4133049.1238232544
402448.72932436905,4133049.2411480867
402448.74954226543,4133049.3429089505
402448.7758026407,4133049.475355241
402448.8029480252,4133049.6119671776
402448.82991030725,4133049.747678846
402448.8564148231,4133049.881025405
402448.88371279615,4133050.018476577
402448.91046145395,4133050.153059097
402448.9388580604,4133050.2961102435
402448.96656802023,4133050.4356213533
402448.9945679001,4133050.576566787
402449.0240326207,4133050.724821184
402449.06326296716,4133050.922346207
402449.0829620644,4133051.0214673025
402449.1042938505,4133051.128919692
402449.1265411663,4133051.2407513564
402449.1489410681,4133051.3535901
402449.1722259802,4133051.4708844125
402449.19427493075,4133051.581861585
402449.2177582071,4133051.7000561673
402449.2415314001,4133051.8197918856
402449.2658386503,4133051.94216737
402449.2909546169,4133052.0684338515
402449.31593325594,4133052.1942273076
402449.34048464824,4133052.317777723
402449.36691287055,4133052.4508496267
402449.3923645296,4133052.579191298
402449.41967776156,4133052.7168560904
402449.44653323217,4133052.8521557753
402449.47286990006,4133052.9851056035
402449.50111392024,4133053.127393811
402449.52796938934,4133053.2628155667
402449.5570678991,4133053.4096356346
402449.5860901156,4133053.555967422
402449.62973025255,4133053.7760601942
402449.65719607414,4133053.914640519
402449.68612673617,4133054.060667129
402449.7171173382,4133054.2170697167
402449.7477112091,4133054.371458146
402449.7768860153,4133054.518781752
402449.80734255805,4133054.67225465
402449.8537140172,4133054.9057599013
402449.88508608757,4133055.0644970825
402449.9168243692,4133055.2234936664
402449.9653930953,4133055.4641858037
402449.9958801556,4133055.617963881
402450.04393008084,4133055.868620009
402450.07345583907,4133056.0268994295
402450.1066589634,4133056.2068463303
402450.13591006317,4133056.3666821406
402450.16694643884,4133056.537122817
402450.19792178,4133056.7076703017
402450.2444000519,4133056.964078993
402450.27380374004,4133057.12739381
402450.30232241534,4133057.287763688
402450.3340759558,4133057.46867189
402450.36392214743,4133057.6389904916
402450.3958282754,4133057.818342298
402450.42700198025,4133057.9905377342
402450.4569092069,4133058.1542797983
402450.4906769076,4133058.338575452
402450.5210418978,4133058.5047741844
402450.5527496614,4133058.679273695
402450.58374026243,4133058.8504773127
402450.61390688905,4133059.017835708
402450.6474151892,4133059.2044049213
402450.67630007653,4133059.365675061
402450.7093506131,4133059.550169081
402450.7386169709,4133059.7134839003
402450.76844790444,4133059.8800641014
402450.80200198106,4133060.0671521127
402450.8315582549,4133060.231794446
402450.86383059394,4133060.4113446195
402450.8940124799,4133060.57917604
402450.92480471666,4133060.7502728407
402450.95611575135,4133060.924268813
402450.98747256177,4133061.0986920306
402451.0204773224,4133061.2820416405
402451.0502929967,4133061.4479962294
402451.08061221184,4133061.6164837806
402451.1126098919,4133061.7943860013
402451.1441345506,4133061.9698468177
402451.1766052523,4133062.1506176903
402451.20614626724,4133062.314909072
402451.2369995387,4133062.4865399306
402451.26916506677,4133062.66549501
402451.30035403254,4133062.8390179574
402451.3327484422,4133063.019178483
402451.3625946325,4133063.1853466933
402451.39239504735,4133063.351072401
402451.4250030799,4133063.532499403
402451.4559173857,4133063.7044049213
402451.48883059504,4133063.8876477205
402451.5189514435,4133064.0550213787
402451.5492401406,4133064.223417374
402451.58192446723,4133064.405225844
402451.61283877253,4133064.57726869
402451.64425661927,4133064.7519513094
402451.67514040956,4133064.9237194965
402451.7063598907,4133065.097379778
402451.7528686807,4133065.3559857337
402451.7832031526,4133065.5246563856
402451.8164367965,4133065.709516614
402451.84698489204,4133065.8794842646
402451.8790283485,4133066.057706924
402451.9095154095,4133066.2273236252
402451.9563293732,4133066.4878216684
402451.98651125806,4133066.655714126
402452.0165100383,4133066.8225384653
402452.03450015094,4133066.922590346
402452.06402590696,4133067.0868359506
402452.1114044478,4133067.350355242
402452.14083865046,4133067.5140667874
402452.17041018413,4133067.6785412747
402452.18858340237,4133067.779600235
402452.21929934353,4133067.9505444462
402452.2741546915,4133068.2556897127
402452.3032532028,4133068.4175702054
402452.33482363616,4133068.593153089
402452.365783719,4133068.765348523
402452.39602663857,4133068.9335003784
402452.4270477579,4133069.106077286
402452.4577331827,4133069.276716324
402452.4885559368,4133069.4482556297
402452.5271759311,4133069.6629467923
402452.5657043742,4133069.877378558
402452.59155276185,4133070.021116345
402452.62451174797,4133070.204511739
402452.65100100485,4133070.3518963773
402452.6765594766,4133070.4940472543
402452.7237243928,4133070.7563458397
402452.76504519454,4133070.986204237
402452.7953186324,4133071.1546765305
402452.822860745,4133071.307920549
402452.8504181196,4133071.461225601
402452.8794708522,4133071.6228924696
402452.90556338255,4133071.7679882967
402452.93302920356,4133071.9207898118
402452.9576416298,4133072.057569592
402452.99705508276,4133072.2768536494
402453.0198974896,4133072.4038983276
402453.0435791293,4133072.535627454
402453.06854250876,4133072.674558728
402453.0910949982,4133072.800016494
402453.1165924358,4133072.94181642
402453.1382599154,4133073.0623913696
402453.1598816191,4133073.1826153714
402453.18298342696,4133073.31112489
402453.2043915066,4133073.430204482
402453.2278290066,4133073.560621349
402453.2483825955,4133073.6749707176
402453.26896670356,4133073.7895642207
402453.291015652,4133073.912260147
402453.3115539824,4133074.026426405
402453.3321533478,4133074.1412335364
402453.3622284223,4133074.3085308974
402453.3826751999,4133074.4222088815
402453.4014740261,4133074.5267315814
402453.42005923286,4133074.62998781
402453.44122317183,4133074.7477704035
402453.4596405312,4133074.850141614
402453.47921755695,4133074.9591656625
402453.49806216167,4133075.063978286
402453.5256805696,4133075.217603776
402453.55256655597,4133075.3672162015
402453.5791168503,4133075.514936537
402453.6046600632,4133075.6569958627
402453.63050845073,4133075.800748917
402453.656204252,4133075.943662734
402453.681289702,4133076.0831738464
402453.70643618435,4133076.223142714
402453.7300262726,4133076.354337782
402453.7549286173,4133076.4929638808
402453.7792053501,4133076.627943131
402453.8030243191,4133076.7605725233
402453.8278808874,4133076.898756115
402453.8517761502,4133077.0316143916
402453.8694610883,4133077.1300641005
402453.9046783725,4133077.3260174696
402453.9307556442,4133077.4710827777
402453.9494934369,4133077.575300308
402453.96766665304,4133077.6763745253
402453.98638918746,4133077.780454726
402454.00646975357,4133077.8923016507
402454.0261078158,4133078.0015850994
402454.0459900191,4133078.1121502835
402454.06661990215,4133078.22683534
402454.0971222202,4133078.396482556
402454.1178283979,4133078.511701672
402454.1381836208,4133078.6249981793
402454.16133120394,4133078.7535382207
402454.183380156,4133078.876264663
402454.2056732456,4133079.0003643967
402454.228286771,4133079.1261578496
402454.25125124917,4133079.2539502094
402454.27679446095,4133079.3959332425
402454.301345853,4133079.5324841416
402454.32611086784,4133079.6701184222
402454.365036038,4133079.886640639
402454.3906555457,4133080.0288678138
402454.41671755817,4133080.172361464
402454.4435272493,4133080.3194714496
402454.47206118423,4133080.476270767
402454.49946597073,4133080.6282940824
402454.52342226927,4133080.763349624
402454.55078127794,4133080.9189434946
402454.5757446568,4133081.063505261
402454.59989932086,4133081.20467958
402454.6362610139,4133081.41651735
402454.6571960731,4133081.5448437654
402454.677459746,4133081.6761456463
402454.69729617075,4133081.811414809
402454.7139740273,4133081.9344922025
402454.7300415325,4133082.0669079726
402454.7431946074,4133082.183027358
402454.7573242467,4133082.304319473
402454.77070620557,4133082.423536391
402454.7817077915,4133082.5365887573
402454.79113772337,4133082.6561566303
402454.7978363314,4133082.7615338257
402454.80346682505,4133082.866468521
402454.80865481397,4133082.9761181795
402454.8130493441,4133083.0795880277
402454.8170318885,4133083.1816693232
402454.82060244604,4133083.2846661527
402454.82470706035,4133083.4304181063
402454.82789614645,4133083.5746747013
402454.83068850567,4133083.7162762606
402454.8306122109,4133083.851286027
402454.82655337255,4133083.9889965975
402454.8199615749,4133084.121503918
402454.81184390077,4133084.252897353
402454.80290224985,4133084.3801556574
402454.7935943889,4133084.4977551405
402454.77920534974,4133084.6602154695
402454.768432645,4133084.7755719125
402454.7581482216,4133084.882978529
402454.74449160474,4133084.9932080233
402454.7279663357,4133085.0961895897
402454.70579531667,4133085.216261
402454.68215945153,4133085.3434582637
402454.6565246857,4133085.4777508723
402454.6217041296,4133085.6306439373
402454.5956878944,4133085.733167739
402454.56161501945,4133085.8597088777
402454.5319671909,4133085.9634991563
402454.5006866742,4133086.06716737
