402476.35659792746,4133048.188627334
402476.3368835725,4133048.079252335
402476.31199648714,4133047.941480727
402476.2884064,4133047.810850232
402476.26603701594,4133047.686872572
402476.2445221236,4133047.5661145165
402476.2264557169,4133047.463148205
402476.19544985826,4133047.294721694
402476.16589358356,4133047.140119643
402476.1436920453,4133047.024213881
402476.1107330604,4133046.8523846576
402476.0850525173,4133046.7196331895
402476.0586548134,4133046.5818768446
402476.0302429488,4133046.433195204
402475.9930877959,4133046.240552993
402475.9632873826,4133046.087965102
402475.94274905126,4133045.9836255037
402475.9210052781,4133045.8741894662
402475.8998413365,4133045.7679730365
402475.8770294477,4133045.6541272113
402475.8562469764,4133045.551008318
402475.83451846143,4133045.443754287
402475.81379702507,4133045.3420391977
402475.7923431685,4133045.2369824382
402475.7721100127,4133045.1383343665
402475.750854521,4133045.034864517
402475.7217102339,4133044.893659683
402475.69290163874,4133044.755018326
402475.6648712434,4133044.6208477914
402475.6370239536,4133044.4882946922
402475.6089325222,4133044.3553296058
402475.5820770551,4133044.2289257953
402475.54695132293,4133044.0644818284
402475.52090456814,4133043.9430523817
402475.49501040345,4133043.823347181
402475.470108061,4133043.7085553138
402475.44371035625,4133043.587446304
402475.4190063752,4133043.474454971
402475.3925628944,4133043.354215713
402475.36720278603,4133043.2393628075
402475.3418274196,4133043.1249981844
402475.3172455125,4133043.0140667874
402475.2917022991,4133042.899046034
402475.2668457307,4133042.789121716
402475.24215700966,4133042.681516741
402475.20365908486,4133042.5146771367
402475.17961123376,4133042.411497206
402475.15327456436,4133042.2994824373
402475.1283874783,4133042.194425676
402475.1033325479,4133042.08903322
402475.07894900173,4133041.986890884
402475.0535888964,4133041.881437392
402475.027175931,4133041.7722455
402475.00144961267,4133041.6665173476
402474.9720459255,4133041.546690079
402474.94435122504,4133041.43476686
402474.9154205605,4133041.3182202284
402474.88652041455,4133041.2028180053
402474.8543701454,4133041.075574965
402474.8246612826,4133040.9590283344
402474.7931061075,4133040.836256119
402474.76292422257,4133040.719663713
402474.731002836,4133040.597074602
402474.6973572066,4133040.4688092154
402474.66497805493,4133040.3461590717
402474.6294098172,4133040.212644668
402474.59588625934,4133040.087812518
402474.55990603444,4133039.954786393
402474.52424624446,4133039.8242016784
402474.488082915,4133039.6926251366
402474.45068362216,4133039.5573864905
402474.4139862335,4133039.425733656
402474.3751678744,4133039.287763687
402474.33586123516,4133039.1492291433
402474.29605105426,4133039.010130018
402474.2561340621,4133038.871809098
402474.2151794718,4133038.730527967
402474.17456057586,4133038.5913678124
402474.1330719274,4133038.450224014
402474.104629545,4133038.3541089
402474.0503082562,4133038.171827406
402474.00765994133,4133038.029615493
402473.9646606726,4133037.887571426
402473.9353637977,4133037.7912274296
402473.90470889123,4133037.691618054
402473.84538271837,4133037.503431414
402473.80143740587,4133037.366270155
402473.75845339656,4133037.2316876347
402473.7159118933,4133037.098493666
402473.6772003446,4133036.9836102454
402473.6346130652,4133036.86341676
402473.5896148959,4133036.739362808
402473.5466766645,4133036.6214123666
402473.50419619435,4133036.504987807
402473.46343997004,4133036.393858048
402473.42247012106,4133036.283445448
402473.3695678992,4133036.143339248
402473.32975771936,4133036.0398236206
402473.28947451524,4133035.9367352426
402473.2450409223,4133035.8254986727
402473.1670074753,4133035.6349011366
402473.12199404574,4133035.5265637366
402473.06455996574,4133035.3898449866
402473.0108185106,4133035.2639904944
402472.96818545274,4133035.1656475984
402472.9217682176,4133035.0600415184
402472.8771209992,4133034.9600659334
402472.8300323773,4133034.8560009906
402472.7690429961,4133034.723157974
402472.7202301313,4133034.6183606097
402472.6517029101,4133034.4732342665
402472.59782412485,4133034.3606854393
402472.5426178266,4133034.2468853947
402472.4836883835,4133034.127103898
402472.42295840173,4133034.0057049687
402472.36100771814,4133033.884168715
402472.29609683034,4133033.7590161264
402472.22802737297,4133033.629636857
402472.160598784,4133033.5024243305
402472.0890350616,4133033.3684826815
402472.0194244657,4133033.2428265535
402471.94560244423,4133033.114790053
402471.86463930923,4133032.9781933753
402471.81028750434,4133032.8878003065
402471.7558288851,4133032.7980938866
402471.6999969771,4133032.7069989154
402471.6431885051,4133032.615354628
402471.58319094655,4133032.5198346074
402471.5264892861,4133032.43084535
402471.462539702,4133032.331922625
402471.4052276901,4133032.2445507934
402471.3408355983,4133032.147901623
402471.27984622004,4133032.057722181
402471.2146911905,4133031.9629040677
402471.14782717713,4133031.8670788687
402471.0810089394,4133031.772840589
402471.0128479274,4133031.6782208397
402470.94593813876,4133031.586744397
402470.88162234315,4133031.500120256
402470.81393435353,4133031.4104443504
402470.75013735786,4133031.327329727
402470.68119814765,4133031.238996595
402470.6176147746,4133031.1586285536
402470.55076601886,4133031.0752697876
402470.48754885636,4133030.9973278954
402470.36540224875,4133030.8493023827
402470.27841189364,4133030.745939344
402470.1832733429,4133030.634809586
402470.10031130794,4133030.538633438
402470.0141907023,4133030.439710708
402469.9308624554,4133030.3484326303
402469.84233095974,4133030.256193253
402469.7611236853,4133030.1736737206
402469.67919924756,4133030.091261004
402469.5727081588,4133029.9851361215
402469.49687197583,4133029.9106274536
402469.41401675233,4133029.8306103633
402469.34078982397,4133029.7612591693
402469.2655945114,4133029.6913891737
402469.16865542345,4133029.6032696664
402469.0737304964,4133029.5188275306
402468.9843750281,4133029.437955948
402468.87559512025,4133029.3501416175
402468.7882232938,4133029.285703752
402468.68588259706,4133029.2103558537
402468.5874176308,4133029.1374341
402468.4902344031,4133029.0668469393
402468.4079742714,4133029.0094738905
402468.32368472125,4133028.952970596
402468.23728945723,4133028.8971386864
402468.14906313876,4133028.8419476487
402468.0363464642,4133028.7737256004
402467.9399261766,4133028.7174817035
402467.8414764692,4133028.662199114
402467.7450561808,4133028.6099682744
402467.64105227444,4133028.5557690593
402467.53488161886,4133028.5025921795
402467.42355349544,4133028.4490948636
402467.31658938364,4133028.3998700115
402467.2017822557,4133028.349485487
402467.0863037392,4133028.3013440105
402466.97142031585,4133028.255689712
402466.84918215615,4133028.212186908
402466.75344851473,4133028.177900404
402466.659835843,4133028.1414471604
402466.5618896774,4133028.1026593167
402466.4511871624,4133028.060972308
402466.2487945836,4133027.9918270996
402466.14083865157,4133027.957471936
402466.01266482193,4133027.9181881873
402465.86595156626,4133027.873602006
402465.719818144,4133027.8310604976
402465.60617068294,4133027.8019848806
402465.49353030114,4133027.775480366
402465.3754883102,4133027.748952956
402465.2576751991,4133027.7233792255
402465.1424103068,4133027.6995144812
402465.021316557,4133027.67583284
402464.85997011984,4133027.646444414
402464.7368774703,4133027.6258603046
402464.6090545932,4133027.607313247
402464.44203188847,4133027.5845700246
402464.2729645062,4133027.561300367
402464.1375580111,4133027.5439358656
402464.0023193645,4133027.5287075974
402463.8716888706,4133027.5159665057
402463.73211672844,4133027.5042859046
402463.59939578024,4133027.4949246366
402463.458862333,4133027.4865323007
402463.3182068145,4133027.47950563
402463.180282621,4133027.4740811293
402463.0376434596,4133027.4702893225
402462.89695742505,4133027.4683438237
402462.7624359421,4133027.4680386493
402462.619216947,4133027.4693280184
402462.4382934852,4133027.4733410813
402462.29936221085,4133027.479765029
402462.11766055156,4133027.493009661
402461.9771881377,4133027.4996014554
402461.84059145773,4133027.5035229656
402461.7039795193,4133027.508222673
402461.52951052645,4133027.5140973045
402461.4024505905,4133027.5172482454
402461.2362671172,4133027.521474931
402461.11260989064,4133027.5261670058
402460.9930115027,4133027.5312176654
402460.87216189323,4133027.5361844036
402460.720809964,4133027.5451565706
402460.6094970988,4133027.5533276526
402460.49678042316,4133027.561941236
402460.3725281041,4133027.570509048
402460.2695617955,4133027.5768643334
402460.16331484856,4133027.5850277864
402460.032302884,4133027.598875138
402459.8708191206,4133027.615316482
402459.7478790559,4133027.625555131
402459.6229248333,4133027.636022661
402459.49862673803,4133027.64733705
402459.3784637736,4133027.6590634314
402459.26264956367,4133027.6733227693
402459.1543426798,4133027.6882077195
402459.04243472026,4133027.7035199124
402458.9095306674,4133027.721395582
402458.8062744427,4133027.735517595
402458.70187380747,4133027.7504330603
402458.60287478473,4133027.766050431
402458.4792328162,4133027.785200212
402458.35617068294,4133027.8031826937
402458.2570953652,4133027.818365187
402458.15242007264,4133027.835371113
402458.0481262487,4133027.8530407865
402457.94410708273,4133027.8710003817
402457.8393249801,4133027.8894024817
402457.7350464148,4133027.907995315
402457.6269531542,4133027.9276181203
402457.51678469696,4133027.9481717073
402457.4065094285,4133027.969297502
402457.2956238077,4133027.9906063993
402457.18513491674,4133028.0128766014
402457.07090762124,4133028.0355664203
402456.95483401336,4133028.0572186424
402456.6908722212,4133028.1071454026
402456.5589599884,4133028.1334057786
402456.4325866991,4133028.158781144
402456.3159637734,4133028.1822339017
402456.1932373337,4133028.206861585
402456.0719452195,4133028.231168837
402455.91575625376,4133028.2626477205
402455.7873230258,4133028.288770769
402455.68920901295,4133028.308805557
402455.5641174597,4133028.3345013564
402455.4621734903,4133028.3555432283
402455.36184695293,4133028.376386732
402455.2612762741,4133028.3973370534
402455.162384061,4133028.41796693
402455.059448271,4133028.4394360497
402454.96116640954,4133028.459867572
402454.8560028347,4133028.4816571195
402454.7530823029,4133028.5033093398
402454.6511230746,4133028.5248089763
402454.54156497034,4133028.547666644
402454.4427185338,4133028.5680981586
402454.3360138228,4133028.5901623713
402454.22460940405,4133028.613294694
402454.1227112089,4133028.6345501845
402454.01237490535,4133028.657606214
402453.9074402143,4133028.679563613
402453.79675295786,4133028.7027111985
402453.68759158,4133028.725507827
402453.57789614686,4133028.7484265305
402453.4632873825,4133028.77235231
402453.3523254668,4133028.7955151494
402453.23454287456,4133028.820081801
402453.11628725973,4133028.8447552677
402452.9957123091,4133028.8699322646
402452.8722381878,4133028.8956891033
402452.74655154103,4133028.92193422
402452.5737610144,4133028.958021257
402452.4047241496,4133028.9933148376
402452.26815798756,4133029.0218335106
402452.0894317908,4133029.059125994
402451.9475555698,4133029.088758557
402451.8129883093,4133029.1168499915
402451.6674499788,4133029.1472302405
402451.5307312289,4133029.175779435
402451.3904419238,4133029.2050763103
402451.29249575624,4133029.225507826
402451.1938171676,4133029.2461071922
402451.05307009665,4133029.2754651024
402450.90910342196,4133029.305509659
402450.81053164497,4133029.326109022
402450.7086334499,4133029.347349259
402450.6093902874,4133029.368070697
402450.5056610397,4133029.389707657
402450.3483887008,4133029.4225598294
402450.244262723,4133029.4442730895
402450.1423645299,4133029.4655590965
402450.03768923786,4133029.4874096843
402449.93608096044,4133029.5086193997
402449.8280792526,4133029.531156628
402449.7228088671,4133029.553144546
402449.6154175075,4133029.575574963
402449.5089111603,4133029.5977917607
402449.4036712926,4133029.6197644207
402449.29881289334,4133029.6416302654
402449.186019925,4133029.6651593167
402449.0791473666,4133029.687482925
402448.9697418505,4133029.7103253347
402448.8619537632,4133029.732832047
402448.7498626997,4133029.7562237675
402448.639678984,4133029.7792187636
402448.5269165328,4133029.802763076
402448.419021635,4133029.8253003075
402448.30232241645,4133029.849668593
402448.1941223417,4133029.87226686
402448.0785522747,4133029.896406265
402447.96772768954,4133029.919553849
402447.84895327454,4133029.9443493797
402447.7401886258,4133029.9670544593
402447.62136843626,4133029.9918805077
402447.5082855504,4133030.015501115
402447.3853760039,4133030.0411664
402447.2711487095,4133030.065031142
402447.1576385781,4133030.088712784
402447.0397796909,4133030.113294697
402446.9212494178,4133030.138013931
402446.80389407097,4133030.162504285
402446.68402102374,4133030.1875134427
402446.5623932157,4133030.212904069
402446.44302370877,4133030.23783693
402446.3261566442,4133030.262250992
402446.2012024197,4133030.288328262
402446.0843811323,4133030.3126965472
402445.9572601593,4133030.33924684
402445.7889709746,4133030.3744641277
402445.66670229915,4133030.400159926
402445.54562380834,4133030.425703138
402445.41992190224,4133030.452222913
402445.29684451135,4133030.477903458
402445.1722564973,4133030.503431414
402444.9010925567,4133030.5576764066
402444.800582914,4133030.57768068
402444.6668701463,4133030.604429337
402444.5525207791,4133030.6272564833
402444.4274597444,4133030.6520367567
402444.320709256,4133030.672910784
402444.1359710967,4133030.708585832
402444.0104828172,4133030.732603167
402443.88121035416,4133030.757215592
402443.7574615762,4133030.7806225773
402443.62544253323,4133030.805479139
402443.4953155794,4133030.829664323
402443.311828641,4133030.8626996023
402443.1802978808,4133030.8862133957
402443.0505523956,4133030.910017107
402442.9207916532,4133030.9345074627
402442.78601076984,4133030.9604168874
402442.66003420844,4133030.9847088773
402442.526412991,4133031.010343642
402442.3963165572,4133031.035093399
402442.2602691921,4133031.060773942
402442.13125613134,4133031.0849591214
402441.9954223914,4133031.11028871
402441.8587646767,4133031.1356945946
402441.7242584521,4133031.1607190096
402441.59588625946,4133031.184583754
402441.4648285203,4133031.2089672987
402441.32366946095,4133031.2352887113
402441.1947784708,4133031.25936708
402441.0712585725,4133031.282484144
402440.928100615,4133031.30927858
402440.79383852985,4133031.334440324
402440.656677274,4133031.3601056035
402440.52426150173,4133031.384916398
402440.3888092323,4133031.410276505
402440.2540741253,4133031.4354840224
402440.1139374071,4133031.461683363
402439.9819641402,4133031.4863720853
402439.85069277626,4133031.5109387357
402439.7083587935,4133031.5375195467
402439.58244326554,4133031.561079114
402439.43797305156,4133031.588102435
402439.3021850874,4133031.6134777963
402439.16900637676,4133031.63838014
402439.0355530071,4133031.6633587815
402438.9008636761,4133031.6885510385
402438.7672577177,4133031.7135601966
402438.6303863806,4133031.7391491826
402438.4972229282,4133031.764051528
402438.3718109409,4133031.7875042884
402438.232025175,4133031.8136578505
402438.08821108664,4133031.8405590956
402437.95776369993,4133031.8649578993
402437.83361819136,4133031.8881665184
402437.69548037427,4133031.9139996488
402437.4991302774,4133031.9507122966
402437.3614959988,4133031.9764538715
402437.23793032597,4133031.999570937
402437.0985260296,4133032.025617692
402436.97151186987,4133032.049390882
402436.8440857206,4133032.0732251112
402436.70449832,4133032.099317642
402436.58000185963,4133032.1226025536
402436.444213895,4133032.14799318
402436.31176760665,4133032.1727581955
402436.1782532017,4133032.197736829
402436.0526886268,4133032.2212201077
402435.91529849055,4133032.2469006493
402435.78846743435,4133032.2706128107
402435.66490176244,4133032.2937298743
402435.5242462443,4133032.3200360243
402435.3953857703,4133032.344144911
402435.2636871608,4133032.3687573373
402435.1307373326,4133032.393644423
402434.9987182896,4133032.4183178833
402434.87347414874,4133032.4417401277
402434.73884585436,4133032.46693239
402434.6092834757,4133032.4911480877
402434.4820099148,4133032.514951796
402434.34513857844,4133032.5405407855
402434.2225189479,4133032.563474746
402434.01411440806,4133032.6024456946
402433.88562014536,4133032.6264782865
402433.7601623807,4133032.6499463036
402433.6279449746,4133032.6746808006
402433.500717192,4133032.6984692533
402433.3885650907,4133032.7194500845
402433.25560000446,4133032.744321916
402433.1252441688,4133032.768705458
402432.99935915816,4133032.792280291
402432.8651886262,4133032.8173504793
402432.7402038849,4133032.840726947
402432.601684599,4133032.866636367
402432.481719998,4133032.889051529
402432.3550720493,4133032.9127484243
402432.223037748,4133032.9374371516
402432.0952453899,4133032.961332413
402431.9794311805,4133032.982999894
402431.84390261606,4133033.008344743
402431.71817019314,4133033.0318585355
402431.59194949106,4133033.0554791433
402431.47308352316,4133033.0777111934
402431.3396911908,4133033.102659318
402431.21948245016,4133033.125135516
402431.09933474474,4133033.147596451
402430.9724579148,4133033.1713238684
402430.8389282518,4133033.1963025057
402430.7218475613,4133033.218198866
402430.60093691695,4133033.2408123943
402430.4732208543,4133033.264692398
402430.35113528173,4133033.2875348073
402430.2330017381,4133033.309629531
402430.1142578416,4133033.33183107
402429.9856109907,4133033.355894181
402429.8648681924,4133033.378477188
402429.73916628887,4133033.4019757216
402429.62098696595,4133033.424070449
402429.49017336767,4133033.44854555
402429.3731079383,4133033.4704266554
402429.2541961941,4133033.492673965
402429.1260834028,4133033.516630264
402429.0078888211,4133033.53874025
402428.8928680699,4133033.5602551424
402428.76660159096,4133033.5838604886
402428.644271879,4133033.6067486727
402428.5204468061,4133033.6298962547
402428.37524416955,4133033.6570568997
402428.237594632,4133033.682798478
402428.0585174846,4133033.716291519
402427.9260025298,4133033.741071788
402427.7790069857,4133033.7685681307
402427.678329497,4133033.787382214
402427.5755615505,4133033.8065930293
402427.46356966934,4133033.827543349
402427.3595810211,4133033.8470135625
402427.2598572056,4133033.865644546
402427.1550216948,4133033.885267348
402427.0539016996,4133033.9042035053
402426.9101562774,4133033.931074234
402426.7689285566,4133033.9574872
402426.58631899685,4133033.9916668837
402426.453361539,4133034.0165234553
402426.3187942793,4133034.0416851956
402426.1940384202,4133034.065046404
402426.0673370636,4133034.088712784
402425.94107058516,4133034.1123333876
402425.8212814618,4133034.13473329
402425.70053103485,4133034.157301041
402425.54808810115,4133034.185804459
402425.4344787889,4133034.20707521
402425.3227768225,4133034.227949234
402425.215118437,4133034.2480755746
402425.1076355253,4133034.268171401
402425.00196078175,4133034.287931534
402424.8990402514,4133034.307203385
402424.79542544385,4133034.32656679
402424.6632919597,4133034.3512860253
402424.56462862936,4133034.369733903
402424.4396972941,4133034.393171401
402424.31465914776,4133034.416547866
402424.19432070776,4133034.4389325087
402424.0789566323,4133034.4606457674
402423.9625625901,4133034.4825268704
402423.84944155684,4133034.503049944
402423.73699190945,4133034.5232220623
402423.6284408845,4133034.542814345
402423.5235977451,4133034.561857316
402423.41954806336,4133034.5807476924
402423.31708529504,4133034.599271869
402423.2154083522,4133034.6175518963
402423.09479525406,4133034.63889894
402422.9770202908,4133034.6595440838
402422.8613281521,4133034.680646989
402422.7454757972,4133034.7018414442
402422.6043167393,4133034.7273083655
402422.50328829826,4133034.7453442523
402422.40252688376,4133034.763349624
402422.30040743714,4133034.7815686194
402422.1697693157,4133034.8044873197
402422.0571594529,4133034.824644181
402421.9352112104,4133034.847272965
402421.8065262112,4133034.8718853914
402421.70720675314,4133034.8910962082
402421.59819033527,4133034.912153334
402421.4844208054,4133034.9340954754
402421.3715896883,4133034.956098648
402421.24967196386,4133034.9794293363
402421.1285858436,4133035.0021496736
402421.00023653934,4133035.02839479
402420.8733825976,4133035.056959245
402420.7488251008,4133035.0864849966
402420.6303558637,4133035.1146984994
402420.517295865,4133035.1404400785
402420.40174868464,4133035.1664563166
402420.2915039353,4133035.194212049
402420.1857910437,4133035.223798844
402420.0814972216,4133035.2542706425
402419.98327639536,4133035.2826214763
402419.88203433034,4133035.310804456
402419.7849655438,4133035.3395215007
402419.6680908494,4133035.3781872718
402419.550544768,4133035.4194317795
402419.43428805366,4133035.4608593895
402419.329216031,4133035.49896059
402419.2196731856,4133035.5397168132
402419.101333647,4133035.5854474036
402419.0063629423,4133035.623624891
402418.90983584255,4133035.6637555063
402418.79611208924,4133035.71261415
402418.68370058975,4133035.762067889
402418.59011080675,4133035.804395767
402418.49188998283,4133035.8502484285
402418.37014773313,4133035.9092846825
402418.26996615384,4133035.9594250633
402418.1430282864,4133036.0250378596
402418.0154419217,4133036.0934124896
402417.9141922279,4133036.1493054316
402417.8080673499,4133036.209470842
402417.7025833406,4133036.271162124
402417.59828951757,4133036.333845232
402417.4947815218,4133036.3978405935
402417.3681488315,4133036.4786663954
402417.27155306854,4133036.5424786527
402417.17288210813,4133036.6093274076
402417.0821228299,4133036.672086808
402416.9948349269,4133036.734037491
402416.9101486481,4133036.7962017963
402416.82683565945,4133036.856474014
402416.7275543484,4133036.928251356
402416.6314239775,4133036.9996624906
402416.54072573513,4133037.0695019686
402416.4530411038,4133037.139326188
402416.3686218538,4133037.2077923734
402416.2890167509,4133037.273054215
402416.2111053752,4133037.33773622
402416.10780337383,4133037.425260632
402416.0203018477,4133037.500928972
402415.9444198879,4133037.5679760873
402415.86703494086,4133037.6374951317
402415.78562167066,4133037.711896988
402415.7028961472,4133037.789136977
402415.61619570735,4133037.871793838
402415.5289459518,4133037.956739517
402415.4567566208,4133038.028242204
402415.3684845249,4133038.1172009427
402415.2967911054,4133038.191068739
402415.22227480734,4133038.269361588
402415.14843752724,4133038.347745985
402415.0567703523,4133038.4467450096
402414.9645843779,4133038.548963636
402414.8743439002,4133038.654661266
402414.80293276807,4133038.738981339
402414.7275162015,4133038.821806047
402414.6541748329,4133038.9011212294
402414.58372500376,4133038.9797802903
402414.51619723317,4133039.057661148
402414.4067917155,4133039.186033344
402414.3022461225,4133039.309141251
402414.2250747962,4133039.403822037
402414.15016939957,4133039.4967785785
402414.0724869064,4133039.5931836073
402413.9956360147,4133039.6893750182
402413.9141464517,4133039.7929211566
402413.83153536764,4133039.8995038015
402413.76792910526,4133039.982633682
402413.7059936802,4133040.064497086
402413.6387558271,4133040.1544476454
402413.5745773587,4133040.2411786024
402413.5094681074,4133040.329176039
402413.4418716713,4133040.418790908
402413.35876467696,4133040.5354901245
402413.30143740505,4133040.6251507727
402413.24792483385,4133040.7135144207
402413.17990115104,4133040.8269940335
402413.115478544,4133040.933683487
402413.05228426907,4133041.038801285
402412.9918823519,4133041.141416641
402412.9349365519,4133041.2413159334
402412.8818664822,4133041.3375531137
402412.8295517256,4133041.435148332
402412.7631073289,4133041.563520524
402412.70903018035,4133041.67165956
402412.65575411834,4133041.781736468
402412.60240176093,4133041.8958569504
402412.5428238187,4133042.028303239
402412.4910507489,4133042.1481610257
402412.4303741733,4133042.2978802635
402412.38646700874,4133042.4149151794
402412.3399963652,4133042.530088519
402412.29297640745,4133042.6419812148
402412.2480240157,4133042.7533093407
402412.1980362227,4133042.8857403696
402412.16242220934,4133042.984495252
402412.12886050146,4133043.080015272
402412.09561159933,4133043.176221938
402412.0415878579,4133043.3350201575
402412.00048067933,4133043.4602032616
402411.9679794583,4133043.5627728435
402411.9367447176,4133043.663694471
402411.9077987961,4133043.759565446
402411.86931612977,4133043.8920727656
402411.8412704752,4133043.9924756
402411.81423190143,4133044.090009778
402411.7869568161,4133044.1872998173
402411.75614931964,4133044.3093243563
402411.73082735867,4133044.425748919
402411.6950836468,4133044.599668596
402411.6736374174,4133044.705595106
402411.6523132615,4133044.814359756
402411.6331177048,4133044.9179364177
402411.61148074083,4133045.044126603
402411.5925674718,4133045.1652813847
402411.575759917,4133045.283628556
402411.56092837354,4133045.396482555
402411.5481643962,4133045.500227068
402411.53623202187,4133045.606306167
402411.5261688505,4133045.7085400526
402411.517829924,4133045.809568494
402411.50689700106,4133045.921827409
402411.49713137664,4133046.0265332162
402411.48739626916,4133046.157972425
402411.48034670856,4133046.275800796
402411.4740829745,4133046.3991986215
402411.4689941684,4133046.5179730346
402411.4647445964,4133046.6393261864
402411.46185305505,4133046.7444134685
402411.4598160079,4133046.846693129
402411.45858004567,4133046.9503003038
402411.458190947,4133047.053861705
402411.45872500364,4133047.1557904193
402411.4618454262,4133047.263685314
402411.46387484606,4133047.372755141
402411.4633484166,4133047.4850445725
402411.46311190637,4133047.5989666875
402411.4644851958,4133047.710401626
402411.466964749,4133047.8278332665
402411.47084048326,4133047.945081798
402411.47613528266,4133048.062666031
402411.4819946562,4133048.18235597
402411.4878769205,4133048.305006121
402411.49459841603,4133048.4345532376
402411.5006256395,4133048.5355206463
402411.5096817292,4133048.669553847
402411.5195465362,4133048.801237199
402411.52817538276,4133048.9089489896
402411.5373382849,4133049.0163098285
402411.5472641272,4133049.1258984534
402411.557823209,4133049.2363110506
402411.57290652127,4133049.383558364
402411.5858459765,4133049.4947338975
402411.5998001377,4133049.6106396643
402411.6122665683,4133049.7210064847
402411.6250915809,4133049.838834851
402411.6383133224,4133049.956724259
402411.6621017733,4133050.151838393
402411.6773376741,4133050.26806459
402411.6938782016,4133050.389158342
402411.7165146165,4133050.549039934
402411.7341919217,4133050.6703473045
402411.75278475735,4133050.7952557537
402411.77778628323,4133050.958265395
402411.7968826577,4133051.0790692284
402411.82256319857,4133051.236524669
402411.842178372,4133051.352781386
402411.8610077185,4133051.461744396
402411.8819885533,4133051.5738354633
402411.9017639434,4133051.678098771
402411.9203110019,4133051.7861157376
402411.9375229158,4133051.8940411503
402411.9535293857,4133051.9934674203
402411.9708633695,4133052.0944043123
402411.99430087046,4133052.225080583
402412.0163727085,4133052.34919557
402412.0380020416,4133052.4745007446
402412.05818179017,4133052.595670792
402412.0779190355,4133052.714429948
402412.0970230382,4133052.828138441
402412.1157913491,4133052.938917252
402412.1345596602,4133053.0499096815
402412.1528473191,4133053.1588116605
402412.1705017378,4133053.26479921
402412.18751528615,4133053.3678265554
402412.2038498215,4133053.4673138587
402412.2203140538,4133053.5680218623
402412.24002841057,4133053.6891308753
402412.259231595,4133053.8074475233
402412.2776184366,4133053.9215527484
402412.29552462476,4133054.033750625
402412.3124466224,4133054.14254579
402412.32975008956,4133054.2501660273
402412.34746554284,4133054.3549939115
402412.3678894325,4133054.4770642254
402412.3846969882,4133054.5879956195
402412.4034729286,4133054.695570083
402412.42469027435,4133054.8068066547
402412.4454193397,4133054.9195843614
402412.4705887119,4133055.058515639
402412.4899521158,4133055.162443252
402412.5102997105,4133055.2686902024
402412.5362320236,4133055.400877092
402412.5583801541,4133055.5137463515
402412.5788650795,4133055.624586196
402412.6037292754,4133055.7297802856
402412.63010409364,4133055.830473037
402412.65425875515,4133055.929441541
402412.6809234892,4133056.0414563147
402412.71644595166,4133056.1662579468
402412.74636843544,4133056.2685681297
402412.7787933623,4133056.3794384915
402412.8133850373,4133056.4952221825
402412.8531189251,4133056.595548721
402412.89042666357,4133056.697111219
402412.9315109532,4133056.7931500385
402412.9745712555,4133056.8960705707
402413.0260620389,4133057.0079174973
402413.07196810667,4133057.0983715956
402413.12155154155,4133057.191831678
402413.17411044164,4133057.2859326294
402413.23992159835,4133057.396406265
402413.3058624557,4133057.498655411
402413.36489108123,4133057.5863476708
402413.42411044094,4133057.671140761
402413.48536684987,4133057.754316423
402413.5486831957,4133057.8361340472
402413.61787417415,4133057.9241009685
402413.6833725258,4133058.001981826
402413.7571487704,4133058.0841656616
402413.83052065765,4133058.1622296274
402413.9013443268,4133058.234342664
402413.97441103915,4133058.3055859506
402414.05922701827,4133058.3834973294
402414.13589480415,4133058.4499493516
402414.21530154266,4133058.5165387103
402414.2979812896,4133058.5834027245
402414.38123324246,4133058.6474591214
402414.472190885,4133058.713789074
402414.56552889687,4133058.778867814
402414.657081633,4133058.839811416
402414.7465362819,4133058.896040053
402414.8355331712,4133058.9492474524
402414.9270401278,4133059.0005322397
402415.02891543414,4133059.0542126596
402415.12234499794,4133059.1004162733
